SEQUENCE	SOURCES
AAAQAA	waltz-db|amyload-db|
AAELRN	waltz-db|amyload-db|
AAIDWF	waltz-db|amyload-db|
AAIGWG	waltz-db|amyload-db|
AAIIGQ	waltz-db|
AALQSS	waltz-db|amyload-db|
AAPKPK	waltz-db|amyload-db|
AAQAAL	waltz-db|amyload-db|
AARRFF	waltz-db|amyload-db|
AATVYV	waltz-db|
AAVDQT	waltz-db|amyload-db|
ACGVIG	waltz-db|amyload-db|
ADVGQG	waltz-db|amyload-db|
ADVSIE	waltz-db|amyload-db|
AEKLFD	waltz-db|amyload-db|
AEMEYL	waltz-db|amyload-db|
AENGKS	waltz-db|amyload-db|pep424-db|
AESDKK	waltz-db|amyload-db|
AETKEP	waltz-db|amyload-db|
AEVLAL	waltz-db|amyload-db|
AEVVFT	waltz-db|
AFSINP	waltz-db|amyload-db|
AGFQPQ	waltz-db|amyload-db|
AGGYYQ	waltz-db|amyload-db|
AGSGSG	waltz-db|amyload-db|
AGVNYF	waltz-db|amyload-db|
AGYQQQ	waltz-db|amyload-db|
AIDWFD	waltz-db|amyload-db|
AIGWGS	waltz-db|amyload-db|
AIIGLM	waltz-db|
AILSST	waltz-db|amyload-db|
AINKIQ	waltz-db|amyload-db|
AISNNN	waltz-db|amyload-db|
AIVAGD	waltz-db|amyload-db|
AIVAGS	waltz-db|amyload-db|
AIVAGT	waltz-db|amyload-db|
ALALQT	waltz-db|amyload-db|
ALEEYT	waltz-db|amyload-db|
ALQSSW	waltz-db|amyload-db|
ALQTDA	waltz-db|amyload-db|
AMMAAA	waltz-db|amyload-db|
AMNITN	waltz-db|amyload-db|
ANATKK	waltz-db|amyload-db|
ANFLVH	waltz-db|
ANNNSN	waltz-db|amyload-db|
ANNYSS	waltz-db|amyload-db|
APKPKK	waltz-db|amyload-db|
AQAALQ	waltz-db|amyload-db|
AQAQPA	waltz-db|amyload-db|
AQFIIS	waltz-db|amyload-db|
AQIVYK	waltz-db|
AQPAGG	waltz-db|amyload-db|
ASNAGS	waltz-db|amyload-db|
ASQQNQ	waltz-db|amyload-db|
ASRQNQ	waltz-db|amyload-db|
ASSSNY	waltz-db|amyload-db|
ATAHQY	waltz-db|amyload-db|
ATKKVD	waltz-db|amyload-db|
ATLDQW	waltz-db|amyload-db|
ATTRTV	waltz-db|amyload-db|
ATVIIE	waltz-db|amyload-db|pep424-db|
ATVQAF	waltz-db|
ATVSFD	waltz-db|amyload-db|
AVDQTA	waltz-db|amyload-db|
AVFIIY	waltz-db|
AVTTGV	waltz-db|amyload-db|
AYNAQA	waltz-db|amyload-db|
CATVYV	waltz-db|
CGVIGI	waltz-db|amyload-db|
CILFWG	waltz-db|
CPSGNN	waltz-db|amyload-db|
CQIVYK	waltz-db|
CTIYWG	waltz-db|
CTLWWG	waltz-db|
CTVFIG	waltz-db|
CTVWWG	waltz-db|
DADLYL	waltz-db|amyload-db|
DAGYQQ	waltz-db|amyload-db|
DATVYV	waltz-db|
DCVNIT	waltz-db|amyload-db|
DDSLFF	waltz-db|amyload-db|
DECFFF	waltz-db|amyload-db|
DENNTF	waltz-db|amyload-db|
DETVIV	waltz-db|amyload-db|
DFNKFH	waltz-db|
DFQKQQ	waltz-db|
DHCIIG	waltz-db|amyload-db|
DHCIIW	waltz-db|amyload-db|
DIDLHL	waltz-db|
DIEVDL	waltz-db|amyload-db|pep424-db|
DILTYT	waltz-db|amyload-db|
DKKEEE	waltz-db|amyload-db|
DLLKNG	waltz-db|amyload-db|pep424-db|
DLTITQ	waltz-db|amyload-db|
DLTQRG	waltz-db|amyload-db|
DNNTIF	waltz-db|amyload-db|
DQIVYK	waltz-db|
DQTASN	waltz-db|amyload-db|
DQWNGK	waltz-db|amyload-db|
DSNQGN	waltz-db|amyload-db|
DSVISL	waltz-db|amyload-db|
DTKPAE	waltz-db|amyload-db|
DTVIIE	waltz-db|amyload-db|pep424-db|
DVGQGS	waltz-db|amyload-db|
DVNRNG	waltz-db|amyload-db|
DVSIED	waltz-db|amyload-db|
EALYLV	waltz-db|amyload-db|pep424-db|
EATVSF	waltz-db|amyload-db|
EATVYV	waltz-db|
ECFFFE	waltz-db|amyload-db|
EDSVIS	waltz-db|amyload-db|
EECLFL	waltz-db|amyload-db|
EEEKSA	waltz-db|amyload-db|
EEKKEE	waltz-db|amyload-db|
EEKPVQ	waltz-db|amyload-db|
EEKSAE	waltz-db|amyload-db|
EEKSEL	waltz-db|amyload-db|
EEPVKK	waltz-db|amyload-db|
EGVLYV	waltz-db|amyload-db|
EHSDLS	waltz-db|amyload-db|pep424-db|
EKDEYA	waltz-db|amyload-db|pep424-db|
EKKEEK	waltz-db|amyload-db|
EKNLYL	waltz-db|amyload-db|
EKPVQT	waltz-db|amyload-db|
EKSAET	waltz-db|amyload-db|
EKSELP	waltz-db|amyload-db|
ELNIYQ	waltz-db|amyload-db|
ELPKVE	waltz-db|amyload-db|
EMTVKQ	waltz-db|amyload-db|
EPTKVE	waltz-db|amyload-db|
EPTREP	waltz-db|amyload-db|
EPVKKE	waltz-db|amyload-db|
EQIVYK	waltz-db|
ERGFFY	waltz-db|amyload-db|pep424-db|
ERIEKV	waltz-db|amyload-db|pep424-db|
ESDKKE	waltz-db|amyload-db|
ESNTNN	waltz-db|amyload-db|
ETKEPT	waltz-db|amyload-db|
ETVIIE	waltz-db|amyload-db|pep424-db|
ETVIVI	waltz-db|amyload-db|
ETWFFG	waltz-db|amyload-db|
EVDLLK	waltz-db|amyload-db|pep424-db|
EVTTGV	waltz-db|amyload-db|
EYLKIA	waltz-db|amyload-db|
EYSNFS	waltz-db|amyload-db|
FAIRHF	waltz-db|amyload-db|
FATVYV	waltz-db|
FERQHM	waltz-db|amyload-db|
FESNFN	waltz-db|amyload-db|
FFNLNN	waltz-db|amyload-db|
FFWRFM	waltz-db|amyload-db|
FFYTPK	waltz-db|amyload-db|pep424-db|
FGAFSI	waltz-db|amyload-db|
FGELFE	waltz-db|amyload-db|
FGGGNG	waltz-db|amyload-db|
FGNNAT	waltz-db|amyload-db|
FGNQSG	waltz-db|amyload-db|
FGNSAT	waltz-db|amyload-db|
FGNSRG	waltz-db|amyload-db|
FGTFSI	waltz-db|amyload-db|
FHPSDI	waltz-db|amyload-db|pep424-db|
FINYTN	waltz-db|amyload-db|
FIVNIV	waltz-db|
FKQIGI	waltz-db|amyload-db|
FLKYFT	waltz-db|amyload-db|
FLVHSS	waltz-db|amyload-db|pep424-db|
FMFFII	waltz-db|amyload-db|
FMFNDL	waltz-db|amyload-db|
FMSNDL	waltz-db|amyload-db|
FNKFGG	waltz-db|amyload-db|
FNPQGG	waltz-db|amyload-db|
FNYNNN	waltz-db|amyload-db|
FQIVYK	waltz-db|
FQKQQK	waltz-db|amyload-db|
FQPQSQ	waltz-db|amyload-db|
FSINPA	waltz-db|amyload-db|
FSKDWS	waltz-db|amyload-db|pep424-db|
FSNATN	waltz-db|amyload-db|
FTFIQF	waltz-db|amyload-db|
FTPTEK	waltz-db|amyload-db|pep424-db|
FTVIIE	waltz-db|amyload-db|pep424-db|
FVFYIF	waltz-db|
FVNQHL	waltz-db|amyload-db|pep424-db|
FYLLYY	waltz-db|amyload-db|pep424-db|
FYTPKT	waltz-db|amyload-db|pep424-db|
GAAIGW	waltz-db|amyload-db|
GAAVDQ	waltz-db|amyload-db|
GADVGQ	waltz-db|amyload-db|
GAFSIN	waltz-db|amyload-db|
GAIIGL	waltz-db|
GAILSS	waltz-db|
GAITIG	waltz-db|amyload-db|
GATVYV	waltz-db|
GDCFIL	waltz-db|
GDHCII	waltz-db|amyload-db|
GDVIEV	waltz-db|
GEATVS	waltz-db|amyload-db|
GELAVA	waltz-db|
GERGFF	waltz-db|amyload-db|pep424-db|
GEWTYD	waltz-db|amyload-db|
GFFNLQ	waltz-db|amyload-db|
GFFQQQ	waltz-db|amyload-db|
GFFYTP	waltz-db|amyload-db|pep424-db|
GFGNNA	waltz-db|amyload-db|
GFGNQS	waltz-db|amyload-db|
GFGNSA	waltz-db|amyload-db|
GFGNSR	waltz-db|amyload-db|
GFNKFG	waltz-db|amyload-db|
GFNNSA	waltz-db|amyload-db|
GFNNTP	waltz-db|amyload-db|
GFPGSF	waltz-db|amyload-db|
GFQPQS	waltz-db|amyload-db|
GFSGSF	waltz-db|amyload-db|
GFSNNN	waltz-db|amyload-db|
GGFGNQ	waltz-db|amyload-db|
GGFNKF	waltz-db|amyload-db|
GGGGNH	waltz-db|amyload-db|
GGGGNN	waltz-db|amyload-db|
GGGMNF	waltz-db|amyload-db|
GGGNGA	waltz-db|amyload-db|
GGGNHG	waltz-db|amyload-db|
GGGNNS	waltz-db|amyload-db|
GGGNSA	waltz-db|amyload-db|
GGMNFG	waltz-db|amyload-db|
GGNGAA	waltz-db|amyload-db|
GGNGAD	waltz-db|amyload-db|
GGNHGG	waltz-db|amyload-db|
GGNNSG	waltz-db|amyload-db|
GGNSAL	waltz-db|amyload-db|
GGQQQS	waltz-db|amyload-db|
GGRGNY	waltz-db|amyload-db|
GGVLVN	waltz-db|
GGVVIA	waltz-db|amyload-db|
GGYLLG	waltz-db|
GGYMLG	waltz-db|
GGYQQQ	waltz-db|amyload-db|
GGYQQY	waltz-db|amyload-db|
GGYVLG	waltz-db|
GGYYQN	waltz-db|amyload-db|
GIFNIK	waltz-db|
GIIKTN	waltz-db|amyload-db|
GIKLAN	waltz-db|amyload-db|
GIVIVA	waltz-db|amyload-db|
GKQAYQ	waltz-db|amyload-db|
GKQGYQ	waltz-db|amyload-db|
GLCYFN	waltz-db|
GLFINM	waltz-db|amyload-db|
GLLLWQ	waltz-db|amyload-db|
GLSIFV	waltz-db|
GMFNIQ	waltz-db|amyload-db|
GMLASQ	waltz-db|amyload-db|
GMLASR	waltz-db|amyload-db|
GMMGML	waltz-db|amyload-db|
GMNFGA	waltz-db|amyload-db|
GMNFGT	waltz-db|amyload-db|
GMSLND	waltz-db|amyload-db|
GNCFIL	waltz-db|
GNFNNL	waltz-db|amyload-db|
GNGAAV	waltz-db|amyload-db|
GNGADV	waltz-db|amyload-db|
GNHGGG	waltz-db|amyload-db|
GNNATA	waltz-db|amyload-db|
GNNQQN	waltz-db|amyload-db|
GNNRYQ	waltz-db|amyload-db|
GNNSGP	waltz-db|amyload-db|
GNNSYS	waltz-db|amyload-db|
GNQQQG	waltz-db|
GNQSGF	waltz-db|amyload-db|
GNSALA	waltz-db|amyload-db|
GNSATL	waltz-db|amyload-db|
GNTCVN	waltz-db|amyload-db|
GNVAVA	waltz-db|
GNVCIN	waltz-db|amyload-db|
GNYKNF	waltz-db|amyload-db|
GQGSDD	waltz-db|amyload-db|
GQIVYK	waltz-db|
GQNNTQ	waltz-db|amyload-db|
GQQNQY	waltz-db|amyload-db|
GQQQSY	waltz-db|amyload-db|
GQQSYS	waltz-db|amyload-db|
GQSSYS	waltz-db|amyload-db|
GRGNYK	waltz-db|
GRIGIA	waltz-db|amyload-db|
GSASNA	waltz-db|amyload-db|
GSGFNG	waltz-db|amyload-db|
GSGSGF	waltz-db|amyload-db|
GSHLVE	waltz-db|amyload-db|pep424-db|
GSIAAT	waltz-db|
GSNNTF	waltz-db|amyload-db|
GSNSGA	waltz-db|amyload-db|
GTFFIN	waltz-db|amyload-db|
GTFFIT	waltz-db|amyload-db|
GTFFQE	waltz-db|amyload-db|
GTFNII	waltz-db|amyload-db|
GTFSIN	waltz-db|amyload-db|
GTLFWG	waltz-db|
GTLVFM	waltz-db|
GTVIIE	waltz-db|amyload-db|pep424-db|
GTVLFM	waltz-db|amyload-db|
GTVWWG	waltz-db|
GVATVA	waltz-db|
GVFNNQ	waltz-db|amyload-db|
GVIGIA	waltz-db|amyload-db|
GVIWIA	waltz-db|amyload-db|
GVNNNN	waltz-db|amyload-db|
GVNYFL	waltz-db|amyload-db|
GVPGIA	waltz-db|amyload-db|
GVQVGD	waltz-db|amypro-db|
GVTIIT	waltz-db|amyload-db|
GVVPQY	waltz-db|amyload-db|
GVVTSE	waltz-db|
GVVVVT	waltz-db|amyload-db|
GVWWFF	waltz-db|
GWGSAS	waltz-db|amyload-db|
GYCFIL	waltz-db|
GYFILQ	waltz-db|amyload-db|
GYFLNF	waltz-db|amyload-db|
GYFLNM	waltz-db|amyload-db|
GYGQSS	waltz-db|amyload-db|
GYMLGS	waltz-db|amyload-db|
GYQAGF	waltz-db|amyload-db|
GYQAYN	waltz-db|amyload-db|
GYQQGG	waltz-db|amyload-db|
GYQQQF	waltz-db|amyload-db|
GYQQQY	waltz-db|amyload-db|
GYQQYN	waltz-db|
GYSGYQ	waltz-db|amyload-db|
GYVIIK	waltz-db|
GYVLGS	waltz-db|amyload-db|
GYYQNY	waltz-db|amyload-db|
HAFLII	waltz-db|amyload-db|
HATVYV	waltz-db|
HFVWIA	waltz-db|amyload-db|
HGFNQQ	waltz-db|amyload-db|
HGGGGN	waltz-db|amyload-db|
HGGGNG	waltz-db|amyload-db|
HGWLIM	waltz-db|amyload-db|
HICNFF	waltz-db|
HIFIIM	waltz-db|amyload-db|
HIFLLC	waltz-db|amyload-db|
HKALFW	waltz-db|amyload-db|
HLFNLT	waltz-db|amyload-db|
HLVEAL	waltz-db|amyload-db|pep424-db|
HLVYIM	waltz-db|amyload-db|
HNNNNN	waltz-db|amyload-db|
HNNNSQ	waltz-db|amyload-db|
HNSVNF	waltz-db|amyload-db|
HNTNNA	waltz-db|amyload-db|
HPAENG	waltz-db|amyload-db|pep424-db|
HQFNLN	waltz-db|amyload-db|
HQIVYK	waltz-db|
HQLIIM	waltz-db|amyload-db|
HSSNNF	waltz-db|amyload-db|
HTAVTT	waltz-db|amyload-db|
HTFNLL	waltz-db|amyload-db|
HTVIIE	waltz-db|amyload-db|
HWQNFA	waltz-db|amyload-db|
HWRNFA	waltz-db|amyload-db|
HYFNIF	waltz-db|amyload-db|
IATVYV	waltz-db|
ICSLYQ	waltz-db|amyload-db|
IDLTQR	waltz-db|amyload-db|
IEDSVI	waltz-db|amyload-db|
IEKVEH	waltz-db|amyload-db|pep424-db|
IEMIFV	waltz-db|amyload-db|
IFDFIQ	waltz-db|amyload-db|
IFNYNN	waltz-db|amyload-db|
IFQINS	waltz-db|amyload-db|
IGIIKT	waltz-db|amyload-db|
IGNNSI	waltz-db|amyload-db|
IGRTLV	waltz-db|amyload-db|
IGRTLW	waltz-db|amyload-db|
